sync_date,country,pref,prefCode,session_count,session_pv,bounce_count,bounce_rate
2017-03-01,日本,高知,39,23,29,20,0.8695652173913043
2017-03-10,アメリカ合衆国,テキサス州,US-TX,15,29,16,1.0666666666666667
2017-03-06,日本,秋田,05,27,29,22,0.8148148148148148
2017-03-10,日本,香川,37,29,29,29,1.0
2017-03-03,日本,山形,06,16,28,10,0.625
2017-03-01,日本,福島,07,25,28,22,0.88
2017-03-03,アメリカ合衆国,ニュージャージー州,US-NJ,25,28,16,0.64
2017-03-05,日本,秋田,05,24,28,22,0.9166666666666666
2017-03-09,日本,佐賀,41,28,28,28,1.0
2017-03-10,日本,高知,39,25,28,22,0.88
2017-03-01,日本,和歌山,30,25,28,22,0.88
2017-03-06,日本,長崎,42,27,27,27,1.0
2017-03-01,日本,香川,37,23,27,21,0.9130434782608695
2017-03-10,日本,熊本,43,27,27,27,1.0
2017-03-05,アメリカ合衆国,ニュージャージー州,US-NJ,27,27,32,1.1851851851851851
2017-03-03,アメリカ合衆国,テキサス州,US-TX,18,26,16,0.8888888888888888
2017-03-04,日本,徳島,36,26,26,31,1.1923076923076923
2017-03-05,日本,福井,18,26,26,26,1.0
2017-03-01,アメリカ合衆国,ワシントンdc,US-DC,23,26,20,0.8695652173913043
2017-03-05,日本,山形,06,22,26,18,0.8181818181818182
2017-03-06,アメリカ合衆国,ヴァージニア州,US-VA,22,25,18,0.8181818181818182
2017-03-05,日本,徳島,36,25,25,25,1.0
2017-03-11,日本,茨城,08,25,25,25,1.0
2017-03-04,日本,熊本,43,25,25,25,1.0
2017-03-06,日本,大分,44,22,25,19,0.8636363636363636
2017-03-01,日本,岩手,03,25,25,25,1.0
2017-03-09,日本,鳥取,31,25,25,18,0.72
2017-03-02,日本,秋田,05,21,24,20,0.9523809523809523
2017-03-05,日本,岩手,03,24,24,24,1.0
2017-03-02,日本,熊本,43,21,24,18,0.8571428571428571
2017-03-01,日本,鹿児島,46,24,24,24,1.0
2017-03-05,日本,山梨,19,24,24,27,1.125
2017-03-06,日本,鳥取,31,24,24,24,1.0
2017-03-04,日本,鹿児島,46,23,23,23,1.0
2017-03-11,日本,栃木,09,20,23,20,1.0
2017-03-06,日本,佐賀,41,17,23,14,0.8235294117647058
2017-03-10,アメリカ合衆国,ワシントンdc,US-DC,23,23,27,1.173913043478261
2017-03-09,アメリカ合衆国,カリフォルニア州,US-CA,23,23,23,1.0
2017-03-06,日本,徳島,36,22,23,21,0.9545454545454546
2017-03-03,日本,島根,32,20,23,20,1.0
2017-03-04,日本,香川,37,22,23,21,0.9545454545454546
2017-03-02,日本,福井,18,23,23,23,1.0
2017-03-11,日本,広島,34,17,23,11,0.6470588235294118
2017-03-02,日本,青森,02,21,22,20,0.9523809523809523
2017-03-02,日本,島根,32,22,22,23,1.0454545454545454
2017-03-06,アメリカ合衆国,カンザス州,US-KS,22,22,22,1.0
2017-03-04,アメリカ合衆国,ニュージャージー州,US-NJ,22,22,26,1.1818181818181819
2017-03-10,日本,鳥取,31,20,22,14,0.7
2017-03-03,日本,福井,18,18,22,14,0.7777777777777778
2017-03-01,日本,徳島,36,22,22,22,1.0
2017-03-01,日本,長崎,42,21,21,23,1.0952380952380953
2017-03-04,日本,山形,06,21,21,21,1.0
2017-03-06,日本,青森,02,17,21,13,0.7647058823529411
2017-03-03,日本,秋田,05,15,21,17,1.1333333333333333
2017-03-06,アメリカ合衆国,ニュージャージー州,US-NJ,20,20,25,1.25
2017-03-05,日本,青森,02,20,20,20,1.0
2017-03-11,日本,滋賀,25,20,20,21,1.05
2017-03-04,日本,福井,18,20,20,20,1.0
2017-03-08,日本,鳥取,31,18,20,16,0.8888888888888888
2017-03-07,日本,島根,32,18,20,16,0.8888888888888888
2017-03-08,台湾（台湾省/中華民国）,台北市,TW-TPE,20,20,23,1.15
2017-03-06,台湾（台湾省/中華民国）,台北市,TW-TPE,20,20,26,1.3
2017-03-02,日本,徳島,36,20,20,20,1.0
2017-03-01,台湾（台湾省/中華民国）,台北市,TW-TPE,20,20,31,1.55
2017-03-05,日本,島根,32,19,19,19,1.0
2017-03-01,日本,秋田,05,19,19,19,1.0
2017-03-09,日本,島根,32,19,19,19,1.0
2017-03-08,アメリカ合衆国,カリフォルニア州,US-CA,18,18,18,1.0
2017-03-09,アメリカ合衆国,ジョージア州,US-GA,14,18,10,0.7142857142857143
2017-03-06,アメリカ合衆国,カリフォルニア州,US-CA,18,18,18,1.0
2017-03-08,日本,山梨,19,18,18,18,1.0
2017-03-02,アメリカ合衆国,デラウェア州,US-DE,15,17,13,0.8666666666666667
2017-03-06,日本,山梨,19,13,17,11,0.8461538461538461
2017-03-02,アメリカ合衆国,カリフォルニア州,US-CA,14,16,12,0.8571428571428571
2017-03-01,日本,愛媛,38,16,16,16,1.0
2017-03-11,日本,佐賀,41,14,16,12,0.8571428571428571
2017-03-11,日本,静岡,22,12,16,10,0.8333333333333334
2017-03-09,アメリカ合衆国,ニュージャージー州,US-NJ,16,16,16,1.0
2017-03-11,日本,青森,02,10,16,4,0.4
2017-03-07,日本,鳥取,31,12,16,8,0.6666666666666666
2017-03-03,日本,熊本,43,16,16,16,1.0
2017-03-11,アメリカ合衆国,ワシントンdc,US-DC,15,15,15,1.0
2017-03-04,台湾（台湾省/中華民国）,台北市,TW-TPE,15,15,15,1.0
2017-03-10,アメリカ合衆国,ニュージャージー州,US-NJ,9,15,6,0.6666666666666666
2017-03-11,日本,富山,16,15,15,19,1.2666666666666666
2017-03-01,日本,島根,32,9,15,5,0.5555555555555556
2017-03-02,日本,鳥取,31,15,15,11,0.7333333333333333
2017-03-10,アメリカ合衆国,カリフォルニア州,US-CA,15,15,15,1.0
2017-03-10,中華人民共和国,北京市,CN-11,6,15,3,0.5
2017-03-02,台湾（台湾省/中華民国）,台北市,TW-TPE,14,14,17,1.2142857142857142
2017-03-11,日本,宮城,04,14,14,14,1.0
2017-03-11,日本,群馬,10,14,14,14,1.0
2017-03-03,日本,香川,37,14,14,14,1.0
2017-03-06,アメリカ合衆国,テキサス州,US-TX,14,14,12,0.8571428571428571
2017-03-11,日本,石川,17,8,13,7,0.875
2017-03-07,日本,佐賀,41,13,13,13,1.0
2017-03-03,アメリカ合衆国,ヴァージニア州,US-VA,12,13,11,0.9166666666666666
2017-03-05,アメリカ合衆国,ジョージア州,US-GA,13,13,16,1.2307692307692308
2017-03-11,日本,和歌山,30,13,13,13,1.0
2017-03-11,日本,沖縄,47,13,13,13,1.0
2017-03-07,アメリカ合衆国,ニュージャージー州,US-NJ,11,12,10,0.9090909090909091
2017-03-02,シンガポール,"",SG-01,12,12,12,1.0
2017-03-04,アメリカ合衆国,カリフォルニア州,US-CA,12,12,12,1.0
2017-03-11,日本,岐阜,21,12,12,13,1.0833333333333333
2017-03-01,アメリカ合衆国,デラウェア州,US-DE,2,12,,
2017-03-11,日本,徳島,36,4,12,,
2017-03-08,中華人民共和国,广东省,CN-44,12,12,4,0.3333333333333333
2017-03-07,アメリカ合衆国,カリフォルニア州,US-CA,11,11,11,1.0
2017-03-11,日本,宮崎,45,7,11,3,0.42857142857142855
2017-03-11,日本,新潟,15,11,11,11,1.0
2017-03-10,日本,島根,32,11,11,11,1.0
2017-03-04,アメリカ合衆国,ニューヨーク州,US-NY,11,11,11,1.0
2017-03-10,オーストラリア,オーストラリア首都特別地域,AU-ACT,11,11,11,1.0
2017-03-11,日本,岡山,33,10,10,10,1.0
2017-03-03,中華人民共和国,北京市,CN-11,10,10,10,1.0
2017-03-04,アメリカ合衆国,ジョージア州,US-GA,10,10,16,1.6
2017-03-04,シンガポール,"",SG-01,10,10,10,1.0
2017-03-01,中華人民共和国,北京市,CN-11,7,10,4,0.5714285714285714
2017-03-11,アメリカ合衆国,カリフォルニア州,US-CA,10,10,10,1.0
2017-03-01,アメリカ合衆国,ニュージャージー州,US-NJ,10,10,10,1.0
2017-03-01,日本,鳥取,31,4,10,1,0.25
2017-03-06,日本,島根,32,10,10,10,1.0
2017-03-11,日本,鹿児島,46,10,10,10,1.0
2017-03-07,アメリカ合衆国,ジョージア州,US-GA,10,10,10,1.0
2017-03-01,アメリカ合衆国,テキサス州,US-TX,9,9,14,1.5555555555555556
2017-03-11,日本,熊本,43,9,9,9,1.0
2017-03-03,台湾（台湾省/中華民国）,台北市,TW-TPE,9,9,12,1.3333333333333333
2017-03-10,オーストラリア,ビクトリア州,AU-VIC,6,9,3,0.5
2017-03-10,シンガポール,"",SG-01,9,9,9,1.0
2017-03-10,アメリカ合衆国,アリゾナ州,US-AZ,9,9,15,1.6666666666666667
2017-03-11,日本,長崎,42,9,9,9,1.0
2017-03-04,ドイツ,ベルリン,DE-BE,9,9,9,1.0
2017-03-06,シンガポール,"",SG-01,3,9,,
2017-03-08,アメリカ合衆国,ニューヨーク州,US-NY,9,9,9,1.0
2017-03-10,タイ,"",TH-10,5,8,2,0.4
2017-03-05,フランス,オート＝アルプ県,FR-05,4,8,,
2017-03-02,ドイツ,ベルリン,DE-BE,5,8,2,0.4
2017-03-02,中華人民共和国,广东省,CN-44,8,8,,
2017-03-05,アメリカ合衆国,テキサス州,US-TX,8,8,8,1.0
2017-03-04,オーストリア,"",AT-9,2,8,,
2017-03-03,アメリカ合衆国,カリフォルニア州,US-CA,8,8,8,1.0
2017-03-07,中華人民共和国,上海市,CN-31,8,8,13,1.625
2017-03-02,グアム,"",GU-001,4,8,,
2017-03-10,中華人民共和国,天津市,CN-12,8,8,8,1.0
2017-03-02,イギリス,"",GB-LND,8,8,8,1.0
2017-03-09,大韓民国,ソウル特別市,KR-11,7,7,7,1.0
2017-03-01,アメリカ合衆国,ヴァージニア州,US-VA,7,7,7,1.0
2017-03-01,アメリカ合衆国,カリフォルニア州,US-CA,7,7,7,1.0
2017-03-09,カナダ,オンタリオ州,CA-ON,7,7,7,1.0
2017-03-09,シンガポール,"",SG-01,7,7,7,1.0
2017-03-09,アメリカ合衆国,ニューヨーク州,US-NY,5,7,3,0.6
2017-03-04,日本,佐賀,41,7,7,7,1.0
2017-03-11,日本,愛媛,38,7,7,7,1.0
2017-03-10,アメリカ合衆国,ニューヨーク州,US-NY,7,7,7,1.0
2017-03-06,中華人民共和国,江苏省,CN-32,4,6,3,0.75
2017-03-10,アメリカ合衆国,ヴァージニア州,US-VA,6,6,6,1.0
2017-03-03,インド,"",IN-DL02,4,6,2,0.5
2017-03-07,香港,"",HK-001,6,6,6,1.0
2017-03-05,インド,"",IN-DL02,6,6,6,1.0
2017-03-09,アメリカ合衆国,テキサス州,US-TX,6,6,6,1.0
2017-03-11,日本,岩手,03,6,6,6,1.0
2017-03-04,イタリア,ローマ県,IT-RM,2,6,,
2017-03-11,日本,秋田,05,6,6,6,1.0
2017-03-10,カナダ,オンタリオ州,CA-ON,6,6,6,1.0
2017-03-10,イギリス,"",GB-LND,6,6,6,1.0
2017-03-01,グアム,"",GU-001,3,6,,
2017-03-09,アメリカ合衆国,アリゾナ州,US-AZ,6,6,12,2.0
2017-03-09,中華人民共和国,浙江省,CN-33,6,6,6,1.0
2017-03-03,アメリカ合衆国,デラウェア州,US-DE,6,6,6,1.0
2017-03-03,スイス,ベルン,CH-013,3,6,,
2017-03-01,オーストラリア,オーストラリア首都特別地域,AU-ACT,6,6,6,1.0
2017-03-09,フランス,ガール県,FR-30,5,5,5,1.0
2017-03-08,アメリカ合衆国,テキサス州,US-TX,5,5,5,1.0
2017-03-02,アメリカ合衆国,ニューヨーク州,US-NY,5,5,5,1.0
2017-03-11,日本,三重,24,5,5,5,1.0
2017-03-07,中華人民共和国,广东省,CN-44,5,5,5,1.0
2017-03-11,台湾（台湾省/中華民国）,台北市,TW-TPE,5,5,5,1.0
2017-03-04,日本,秋田,05,5,5,5,1.0
2017-03-08,アメリカ合衆国,ジョージア州,US-GA,5,5,5,1.0
2017-03-04,中華人民共和国,上海市,CN-31,5,5,10,2.0
2017-03-01,インド,"",IN-DL02,5,5,5,1.0
2017-03-06,アメリカ合衆国,アラバマ州,US-AL,5,5,5,1.0
2017-03-11,アメリカ合衆国,ジョージア州,US-GA,5,5,5,1.0
2017-03-07,中華人民共和国,北京市,CN-11,5,5,5,1.0
2017-03-02,アメリカ合衆国,テキサス州,US-TX,5,5,5,1.0
2017-03-06,中華人民共和国,北京市,CN-11,5,5,5,1.0
2017-03-05,アメリカ合衆国,ヴァージニア州,US-VA,5,5,5,1.0
2017-03-04,アメリカ合衆国,テキサス州,US-TX,5,5,10,2.0
2017-03-03,アメリカ合衆国,ジョージア州,US-GA,5,5,5,1.0
2017-03-03,カナダ,オンタリオ州,CA-ON,5,5,5,1.0
2017-03-10,カナダ,ブリティッシュコロンビア州,CA-BC,5,5,5,1.0
2017-03-02,香港,"",HK-001,5,5,5,1.0
2017-03-10,アメリカ合衆国,コロラド州,US-CO,5,5,5,1.0
2017-03-05,アメリカ合衆国,カリフォルニア州,US-CA,5,5,5,1.0
2017-03-11,ドイツ,ベルリン,DE-BE,4,4,4,1.0
2017-03-01,アメリカ合衆国,アリゾナ州,US-AZ,2,4,,
2017-03-07,アメリカ合衆国,ミネソタ州,US-MN,2,4,,
2017-03-10,アメリカ合衆国,ロードアイランド州,US-RI,4,4,4,1.0
2017-03-08,イギリス,"",GB-LND,4,4,4,1.0
2017-03-10,ニュージーランド,"",NZ-WGN,4,4,4,1.0
2017-03-05,中華人民共和国,北京市,CN-11,4,4,4,1.0
2017-03-04,イギリス,"",GB-LND,4,4,4,1.0
2017-03-05,タイ,"",TH-10,4,4,4,1.0
2017-03-08,香港,"",HK-001,4,4,6,1.5
2017-03-11,日本,香川,37,4,4,4,1.0
2017-03-09,オーストラリア,クイーンズランド州,AU-QLD,4,4,4,1.0
2017-03-09,カナダ,ブリティッシュコロンビア州,CA-BC,4,4,4,1.0
2017-03-10,カナダ,アルバータ州,CA-AB,4,4,4,1.0
2017-03-05,イギリス,ハンプシャー,GB-HAM,4,4,4,1.0
2017-03-05,イギリス,サウス・ヨークシャー,GB-UKE3,4,4,4,1.0
2017-03-10,フランス,パリ県,FR-75,4,4,4,1.0
2017-03-08,スイス,チューリヒ,CH-012,4,4,4,1.0
2017-03-03,香港,"",HK-001,4,4,4,1.0
2017-03-04,中華人民共和国,北京市,CN-11,4,4,4,1.0
2017-03-04,アメリカ合衆国,オレゴン州,US-OR,4,4,4,1.0
2017-03-08,カナダ,ニューブランズウィック州,CA-NB,4,4,4,1.0
2017-03-05,シンガポール,"",SG-01,4,4,4,1.0
2017-03-05,ドイツ,バイエルン自由州,DE-BY,4,4,4,1.0
2017-03-11,日本,山口,35,4,4,4,1.0
2017-03-03,オーストラリア,オーストラリア首都特別地域,AU-ACT,4,4,4,1.0
2017-03-10,香港,"",HK-001,4,4,4,1.0
2017-03-11,日本,福島,07,4,4,4,1.0
2017-03-06,スペイン,マドリード県,ES-M,4,4,4,1.0
2017-03-10,中華人民共和国,福建省,CN-35,2,4,,
2017-03-03,フランス,ガール県,FR-30,4,4,4,1.0
2017-03-08,アメリカ合衆国,メリーランド州,US-MD,4,4,4,1.0
2017-03-08,アメリカ合衆国,デラウェア州,US-DE,4,4,4,1.0
2017-03-03,アメリカ合衆国,アーカンソー州,US-AR,4,4,4,1.0
2017-03-06,オランダ,北ホラント州,NL-NH,4,4,4,1.0
2017-03-04,オーストラリア,ビクトリア州,AU-VIC,2,4,,
2017-03-07,アメリカ合衆国,アリゾナ州,US-AZ,4,4,4,1.0
2017-03-04,中華人民共和国,广东省,CN-44,4,4,4,1.0
2017-03-09,オーストラリア,ニューサウスウェールズ州,AU-NSW,4,4,4,1.0
2017-03-01,イギリス,"",GB-LND,4,4,4,1.0
2017-03-04,香港,"",HK-001,4,4,4,1.0
2017-03-11,カナダ,ブリティッシュコロンビア州,CA-BC,3,3,3,1.0
2017-03-06,アメリカ合衆国,ニューヨーク州,US-NY,3,3,3,1.0
2017-03-10,中華人民共和国,上海市,CN-31,3,3,3,1.0
2017-03-01,中華人民共和国,江苏省,CN-32,3,3,3,1.0
2017-03-11,アメリカ合衆国,ニューヨーク州,US-NY,3,3,3,1.0
2017-03-02,イタリア,トリノ県,IT-TO,3,3,3,1.0
2017-03-06,中華人民共和国,山东省,CN-37,3,3,3,1.0
2017-03-11,日本,山形,06,3,3,3,1.0
2017-03-03,タイ,"",TH-10,3,3,3,1.0
2017-03-03,中華人民共和国,江苏省,CN-32,3,3,3,1.0
2017-03-04,アメリカ合衆国,コロラド州,US-CO,3,3,3,1.0
2017-03-07,中華人民共和国,湖南省,CN-43,3,3,3,1.0
2017-03-03,中華人民共和国,浙江省,CN-33,3,3,3,1.0
2017-03-07,オーストラリア,ビクトリア州,AU-VIC,3,3,3,1.0
2017-03-07,イギリス,"",GB-MIK,3,3,3,1.0
2017-03-02,オーストラリア,クイーンズランド州,AU-QLD,3,3,3,1.0
2017-03-03,中華人民共和国,上海市,CN-31,3,3,3,1.0
2017-03-06,アメリカ合衆国,ジョージア州,US-GA,3,3,3,1.0
2017-03-07,大韓民国,ソウル特別市,KR-11,3,3,3,1.0
2017-03-06,セルビア,"",RS-00,3,3,3,1.0
2017-03-05,オーストラリア,クイーンズランド州,AU-QLD,3,3,3,1.0
2017-03-03,大韓民国,ソウル特別市,KR-11,3,3,3,1.0
2017-03-07,メキシコ,コアウイラ州,MX-COA,3,3,3,1.0
2017-03-03,アメリカ合衆国,コロラド州,US-CO,3,3,3,1.0
2017-03-02,中華人民共和国,江苏省,CN-32,3,3,3,1.0
2017-03-10,アメリカ合衆国,ニューハンプシャー州,US-NH,3,3,3,1.0
2017-03-09,スペイン,マドリード県,ES-M,3,3,3,1.0
2017-03-07,カナダ,オンタリオ州,CA-ON,3,3,3,1.0
2017-03-02,オーストラリア,ビクトリア州,AU-VIC,3,3,3,1.0
2017-03-06,カナダ,ケベック州,CA-QC,3,3,3,1.0
2017-03-09,フランス,エロー県,FR-34,3,3,3,1.0
2017-03-05,アメリカ合衆国,カンザス州,US-KS,3,3,3,1.0
2017-03-08,大韓民国,ソウル特別市,KR-11,3,3,3,1.0
2017-03-08,アメリカ合衆国,イリノイ州,US-IL,3,3,3,1.0
2017-03-06,ドイツ,ベルリン,DE-BE,3,3,3,1.0
2017-03-09,オーストラリア,ビクトリア州,AU-VIC,3,3,3,1.0
2017-03-09,フランス,パリ県,FR-75,3,3,3,1.0
2017-03-05,アメリカ合衆国,ニューヨーク州,US-NY,3,3,3,1.0
2017-03-08,中華人民共和国,上海市,CN-31,3,3,3,1.0
2017-03-05,カナダ,アルバータ州,CA-AB,3,3,3,1.0
2017-03-01,中華人民共和国,山东省,CN-37,3,3,3,1.0
2017-03-09,中華人民共和国,北京市,CN-11,3,3,3,1.0
2017-03-04,アメリカ合衆国,ミズーリ州,US-MO,3,3,3,1.0
2017-03-01,タイ,"",TH-10,3,3,3,1.0
2017-03-03,ドイツ,ベルリン,DE-BE,3,3,3,1.0
2017-03-07,シンガポール,"",SG-01,3,3,3,1.0
2017-03-06,アメリカ合衆国,フロリダ州,US-FL,3,3,3,1.0
2017-03-05,カナダ,オンタリオ州,CA-ON,3,3,3,1.0
2017-03-08,カナダ,オンタリオ州,CA-ON,3,3,3,1.0
2017-03-10,フランス,ムルト＝エ＝モゼル県,FR-54,3,3,3,1.0
2017-03-04,中華人民共和国,江苏省,CN-32,3,3,3,1.0
2017-03-06,中華人民共和国,辽宁省,CN-21,3,3,3,1.0
2017-03-05,台湾（台湾省/中華民国）,高雄市,TW-KHH,3,3,3,1.0
2017-03-01,カナダ,オンタリオ州,CA-ON,3,3,3,1.0
2017-03-03,アメリカ合衆国,アラバマ州,US-AL,3,3,3,1.0
2017-03-03,アメリカ合衆国,ニューヨーク州,US-NY,3,3,3,1.0
2017-03-07,インド,"",IN-DL02,3,3,3,1.0
2017-03-04,ハンガリー,"",HU-BU,3,3,3,1.0
2017-03-02,フランス,ヴォクリューズ県,FR-84,3,3,3,1.0
2017-03-05,オランダ,フローニンゲン州,NL-GR,3,3,3,1.0
2017-03-07,グアム,"",GU-001,2,2,2,1.0
2017-03-07,アメリカ合衆国,テキサス州,US-TX,2,2,2,1.0
2017-03-02,アメリカ合衆国,ミシガン州,US-MI,2,2,2,1.0
2017-03-08,ドイツ,ベルリン,DE-BE,2,2,2,1.0
2017-03-02,フィンランド,"",FI-001,2,2,2,1.0
2017-03-05,ロシア連邦,ダゲスタン共和国,RU-DA,2,2,2,1.0
2017-03-09,アメリカ合衆国,デラウェア州,US-DE,2,2,2,1.0
2017-03-01,フランス,オート＝アルプ県,FR-05,2,2,2,1.0
2017-03-02,オーストラリア,オーストラリア首都特別地域,AU-ACT,2,2,2,1.0
2017-03-07,イギリス,ハンプシャー,GB-HAM,2,2,2,1.0
2017-03-02,アメリカ合衆国,アラバマ州,US-AL,2,2,2,1.0
2017-03-03,イタリア,ミラノ県,IT-MI,2,2,2,1.0
2017-03-02,カナダ,オンタリオ州,CA-ON,2,2,2,1.0
2017-03-08,タイ,"",TH-10,2,2,2,1.0
2017-03-03,オーストラリア,ビクトリア州,AU-VIC,2,2,2,1.0
2017-03-07,南アフリカ,ツワネ都市圏,ZA-TSH,2,2,2,1.0
2017-03-08,オーストラリア,オーストラリア首都特別地域,AU-ACT,2,2,2,1.0
2017-03-07,中華人民共和国,天津市,CN-12,2,2,2,1.0
2017-03-06,インド,"",IN-DL02,2,2,2,1.0
2017-03-06,アメリカ合衆国,デラウェア州,US-DE,2,2,2,1.0
2017-03-05,フランス,パリ県,FR-75,2,2,2,1.0
2017-03-11,アメリカ合衆国,デラウェア州,US-DE,2,2,2,1.0
2017-03-08,イタリア,ミラノ県,IT-MI,2,2,2,1.0
2017-03-01,アメリカ合衆国,コロラド州,US-CO,2,2,2,1.0
2017-03-01,シンガポール,"",SG-01,2,2,2,1.0
2017-03-04,中華人民共和国,浙江省,CN-33,2,2,2,1.0
2017-03-03,イギリス,"",GB-LND,2,2,2,1.0
2017-03-10,オーストラリア,ニューサウスウェールズ州,AU-NSW,2,2,2,1.0
2017-03-05,ポーランド,"",PL-MZ,2,2,2,1.0
2017-03-06,イギリス,ハンプシャー,GB-HAM,2,2,2,1.0
2017-03-03,オランダ,北ホラント州,NL-NH,2,2,2,1.0
2017-03-06,インド,グルガーオン県 ,IN-HR18,2,2,2,1.0
2017-03-10,メキシコ,ベラクルス州,MX-VER,2,2,2,1.0
2017-03-04,インド,ティルヴァナンタプラム,IN-KL14,2,2,2,1.0
2017-03-11,タイ,"",TH-10,2,2,2,1.0
2017-03-05,香港,"",HK-001,2,2,2,1.0
2017-03-04,フィンランド,"",FI-001,2,2,2,1.0
2017-03-07,イギリス,"",GB-LND,2,2,2,1.0
2017-03-05,中華人民共和国,广东省,CN-44,2,2,2,1.0
2017-03-09,アメリカ合衆国,フロリダ州,US-FL,2,2,2,1.0
2017-03-01,中華人民共和国,上海市,CN-31,2,2,2,1.0
2017-03-07,イタリア,ミラノ県,IT-MI,2,2,2,1.0
2017-03-07,中華人民共和国,重庆市,CN-50,2,2,2,1.0
2017-03-01,香港,"",HK-001,2,2,4,2.0
2017-03-09,香港,"",HK-001,2,2,2,1.0
2017-03-06,スウェーデン,ストックホルム県,SE-AB,2,2,2,1.0
2017-03-01,ドイツ,ベルリン,DE-BE,2,2,2,1.0
2017-03-03,イタリア,ローマ県,IT-RM,2,2,,
2017-03-03,大韓民国,京畿道,KR-41,2,2,2,1.0
2017-03-05,ロシア連邦,ヴラジーミル州,RU-VLA,2,2,2,1.0
2017-03-01,オーストラリア,ニューサウスウェールズ州,AU-NSW,2,2,2,1.0
2017-03-02,中華人民共和国,浙江省,CN-33,2,2,2,1.0
2017-03-10,フランス,オート＝アルプ県,FR-05,2,2,2,1.0
2017-03-10,カンボジア,"",KH-12,1,1,1,1.0
2017-03-05,ロシア連邦,サラトフ州,RU-SAR,1,1,1,1.0
2017-03-08,ベルギー,"",BE-001,1,1,1,1.0
2017-03-01,ベリーズ,"",BZ-CY,1,1,1,1.0
2017-03-05,カンボジア,"",KH-12,1,1,1,1.0
2017-03-02,南アフリカ,ツワネ都市圏,ZA-TSH,1,1,1,1.0
2017-03-09,ロシア連邦,ペルミ地方,RU-PER,1,1,1,1.0
2017-03-10,ロシア連邦,モスクワ（連邦市）,RU-MOW,1,1,1,1.0
2017-03-10,アメリカ合衆国,イリノイ州,US-IL,1,1,1,1.0
2017-03-04,カナダ,オンタリオ州,CA-ON,1,1,1,1.0
2017-03-09,フランス,ウール＝エ＝ロワール県,FR-28,1,1,1,1.0
2017-03-07,ロシア連邦,モスクワ（連邦市）,RU-MOW,1,1,1,1.0
2017-03-05,アメリカ合衆国,ケンタッキー州,US-KY,1,1,1,1.0
